id,rating,votes
67688,5.4,1012.0
67689,6.9,56844.0
67691,5.3,28.0
67694,5.9,2808.0
67695,6.5,314.0
67699,6.2,290.0
67700,7.5,6176.0
67701,6.1,6776.0
67702,7.3,10157.0
67706,7.5,5391.0
67709,7.2,37.0
67710,7.2,2088.0
67712,5.2,229.0
67714,6.1,1455.0
67716,8.2,1636.0
67718,4.8,656.0
67721,5.5,2270.0
67725,7.3,1468.0
67728,7.3,477226.0
67731,8.0,11.0
67732,7.8,260.0
67734,6.5,130.0
67736,6.9,2663.0
67737,6.2,15871.0
67738,7.3,4912.0
67745,5.7,4786.0
67746,6.7,2242.0
67752,6.2,530.0
67754,6.8,1347.0
67760,5.9,128.0
67761,5.8,570.0
67762,6.3,5326.0
67765,6.5,170768.0
67766,5.1,1668.0
67767,7.6,1141.0
67772,6.2,9713.0
67778,6.1,34829.0
67780,6.8,54.0
67783,4.7,518.0
67785,7.8,290703.0
67788,3.5,2961.0
67790,6.6,1086.0
67791,6.8,640.0
67796,6.7,402777.0
67797,8.3,16449.0
67798,6.8,268.0
67808,5.3,581.0
67809,3.3,385.0
67811,6.5,1591.0
67813,5.4,177.0
67814,5.5,200.0
67815,5.3,9329.0
67820,7.0,72.0
67824,6.6,1284.0
67825,6.4,993.0
67836,6.4,1961.0
67837,3.9,13.0
67838,7.4,43.0
67839,5.3,230.0
67840,6.7,24360.0
67844,6.4,1267.0
67845,5.9,119.0
67852,7.2,1875.0
67854,7.4,12219.0
67863,6.1,82.0
67868,7.0,30.0
67870,6.7,597.0
67872,4.5,303.0
67873,5.0,143.0
67875,6.5,835.0
67880,4.0,17.0
67885,4.5,1501.0
67888,7.8,4369.0
67889,6.8,1440.0
67892,7.4,10.0
67893,5.7,123.0
67894,6.0,13.0
67901,4.2,407.0
67903,7.6,230.0
67906,5.8,72.0
67907,5.4,139.0
67911,4.7,135.0
67912,5.6,3479.0
67915,5.1,97.0
67918,5.5,3372.0
67923,6.6,112.0
67926,6.0,77.0
67929,6.2,8.0
67931,7.3,1167.0
67939,5.3,489.0
67942,3.6,438.0
67943,8.4,8677.0
67948,5.7,65.0
67956,6.3,24179.0
67964,6.1,45911.0
67965,6.0,5129.0
67973,7.8,68539.0
67976,5.6,23.0
67977,6.2,912.0
67978,7.3,55312.0
67983,6.5,1237.0
67984,6.3,465.0
67986,6.2,402.0
67989,6.7,861.0
67990,6.5,196.0
67993,6.4,63.0
67994,8.0,221.0
67995,4.7,184.0
67998,6.9,1114.0
67999,6.7,362.0
68005,5.9,1451.0
68006,4.8,3543.0
68008,5.9,83.0
68017,5.9,11.0
68018,4.8,14.0
68019,7.5,117.0
68020,7.3,95.0
68021,5.3,282.0
68024,6.9,20.0
68026,5.3,435.0
68027,6.0,238.0
68029,7.4,2972.0
68030,6.9,258.0
68032,5.9,3076.0
68033,5.3,2412.0
68035,4.6,5364.0
68038,3.6,160.0
68039,3.2,371.0
68040,7.5,72.0
68044,6.8,26.0
68046,2.1,16.0
68047,6.0,87.0
68049,5.5,163.0
68056,6.3,12.0
68058,6.2,89.0
68060,7.2,5996.0
68062,5.2,23.0
68065,8.0,44.0
68067,3.9,41.0
68070,7.4,34.0
68076,5.9,1994.0
68079,6.2,1493.0
68082,6.2,14680.0
68083,5.0,1067.0
68084,5.6,6081.0
68086,4.5,470.0
68087,6.6,1057.0
68089,7.0,113.0
68090,5.0,9.0
68091,6.2,1209.0
68095,7.5,7041.0
68099,4.3,1451.0
68102,7.9,47531.0
68104,5.3,33.0
68110,6.3,74.0
68111,6.9,36.0
68116,6.1,93032.0
68117,7.9,119.0
68119,6.0,1687.0
68120,5.7,66.0
68123,4.7,725.0
68126,6.2,32.0
68128,6.3,288.0
68135,7.0,3580.0
68136,6.9,477.0
68137,6.0,71.0
68139,5.3,536.0
68141,5.5,32265.0
68154,6.3,9995.0
68155,4.9,9411.0
68156,5.0,570.0
68157,7.2,689.0
68162,7.6,2032.0
68163,4.7,364.0
68166,6.6,484.0
68167,5.8,1468.0
68170,7.7,32382.0
68179,4.7,218.0
68181,3.7,111.0
68184,6.4,23.0
68186,4.9,211.0
68190,4.8,16446.0
68191,5.8,497.0
68193,6.7,3007.0
68198,6.4,25.0
68199,5.8,28790.0
68200,7.6,8.0
68202,8.0,552.0
68203,6.9,3269.0
68204,7.0,64.0
68212,6.5,14.0
68215,7.2,217.0
68216,5.5,121614.0
68218,7.1,56.0
68224,6.7,92.0
68227,4.9,322.0
68229,8.1,609935.0
68230,6.5,101.0
68231,6.5,22.0
68234,5.0,11.0
68237,6.3,69.0
68239,5.4,250.0
68240,7.6,309156.0
68246,7.1,17926.0
68249,7.3,60891.0
68252,4.6,1820.0
68253,6.6,32.0
68254,7.9,664.0
68256,3.4,309.0
68263,5.8,184.0
68264,4.6,153.0
68270,4.9,447.0
68272,6.0,131.0
68273,5.7,28.0
68275,6.0,315.0
68277,5.4,6882.0
68280,6.5,1136.0
68283,5.5,93.0
68284,5.5,39.0
68291,6.1,195.0
68294,6.8,42.0
68297,6.0,34.0
68298,1.8,1551.0
68299,5.7,71.0
68301,7.3,127139.0
68305,7.2,2050.0
68307,4.9,5233.0
68308,4.9,894.0
68309,7.1,31.0
68310,6.7,2792.0
68311,3.4,13780.0
68312,3.7,222.0
68313,6.7,607.0
68314,6.4,148.0
68317,6.2,43021.0
68319,3.8,2158.0
68321,3.5,466.0
68323,5.2,23747.0
68330,5.5,1651.0
68331,5.5,73.0
68333,5.3,83.0
68339,7.3,381.0
68343,8.9,14.0
68345,5.9,24.0
68348,6.9,103.0
68350,2.3,23288.0
68351,6.0,4517.0
68353,5.7,80649.0
68354,7.0,24.0
68357,7.1,24.0
68358,6.2,13.0
68360,4.7,12971.0
68362,6.4,23.0
68364,6.8,21.0
68367,5.1,137.0
68369,5.9,88.0
68370,5.8,13.0
68372,6.6,282.0
68373,7.1,31757.0
68374,6.1,39.0
68375,5.2,722.0
68378,6.4,11.0
68379,6.5,45.0
68382,4.9,183.0
68385,4.9,47.0
68386,7.4,52.0
68387,3.5,25.0
68388,5.1,208.0
68389,6.8,71.0
68391,6.7,11465.0
68393,6.4,13.0
68398,6.6,70.0
68400,5.9,280.0
68403,7.0,1599.0
68406,6.1,19.0
68407,5.2,418.0
68411,5.7,44.0
68416,5.4,684.0
68418,5.6,812.0
68419,5.4,209.0
68421,5.4,2017.0
68422,6.9,67.0
68423,4.4,130.0
68424,6.5,24.0
68430,5.7,2433.0
68434,6.6,52.0
68436,7.9,2890.0
68438,6.1,237.0
68439,5.4,97.0
68441,6.3,34.0
68442,5.6,236.0
68447,4.7,240.0
68448,8.0,13.0
68450,4.9,593.0
68452,5.9,4627.0
68454,6.9,5772.0
68456,3.6,344.0
68457,4.9,956.0
68459,6.8,3116.0
68460,6.5,591.0
68461,5.0,61.0
68463,5.1,2249.0
68465,7.1,51.0
68468,6.4,1314.0
68469,5.3,11191.0
68473,7.0,741.0
68474,5.3,260.0
68475,3.8,455.0
68476,3.8,373.0
68480,7.0,7.0
68482,6.7,125.0
68483,5.0,21.0
68485,6.3,34.0
68486,4.5,512.0
68487,6.2,355.0
68490,5.8,5346.0
68492,7.9,36155.0
68494,6.3,748.0
68498,6.0,1608.0
68500,3.9,15.0
68501,3.7,1007.0
68502,6.6,775.0
68503,5.3,128.0
68507,6.2,129.0
68508,6.4,1412.0
68511,7.1,192521.0
68512,1.7,375.0
68514,6.1,1616.0
68517,6.4,340.0
68519,5.0,184.0
68520,4.8,20.0
68521,8.1,75.0
68523,6.1,41.0
68526,4.7,268.0
68527,5.0,82.0
68528,7.1,58853.0
68533,5.6,231.0
68534,6.7,18.0
68536,7.4,39.0
68537,5.6,100.0
68538,7.4,2267.0
68539,4.9,22.0
68540,6.0,1597.0
68547,3.8,342.0
68548,6.4,707.0
68550,6.3,917.0
68556,7.3,3392.0
68559,5.1,440.0
68564,7.0,1802.0
68569,6.5,96.0
68570,3.6,517.0
68571,8.4,62.0
68572,7.0,28.0
68575,6.3,1567.0
68579,6.1,7908.0
68583,6.6,306.0
68584,4.7,669.0
68586,5.1,431.0
68590,6.5,357146.0
68591,7.4,162737.0
68592,5.7,465.0
68593,7.0,1572.0
68594,6.2,3182.0
68596,7.2,21.0
68598,6.6,48.0
68600,5.2,46.0
68601,5.0,8.0
68607,5.7,33.0
68608,7.7,2704.0
68613,5.7,352.0
68615,7.0,44.0
68617,5.8,27.0
68618,3.8,13493.0
68619,7.5,837.0
68621,4.4,2568.0
68622,4.3,394.0
68623,7.0,12277.0
68626,6.3,15.0
68629,8.0,8.0
68631,7.0,47.0
68632,5.1,134.0
68633,3.3,394.0
68634,4.9,114.0
68636,5.2,251.0
68638,4.0,16.0
68640,5.3,2241.0
68641,5.4,126.0
68642,5.8,234.0
68643,6.4,19.0
68645,6.6,57.0
68648,6.2,70.0
68654,7.8,13.0
68657,6.6,20.0
68661,5.1,258.0
68662,7.1,2010.0
68665,6.5,8.0
68666,7.4,144.0
68669,6.9,31.0
68671,6.4,1532.0
68672,5.3,133.0
68675,6.0,57.0
68680,6.9,153.0
68681,5.8,9.0
68683,6.5,6909.0
68685,5.4,78.0
68687,5.5,16.0
68689,6.6,287.0
68690,4.0,24.0
68692,5.7,30.0
68699,2.2,203.0
68700,5.6,9.0
68701,6.3,509.0
68710,6.6,218398.0
68711,8.7,44.0
68713,6.5,125.0
68714,8.3,143.0
68715,6.7,4102.0
68716,4.8,335.0
68718,5.7,249.0
68719,6.3,20.0
68725,6.6,16.0
68730,6.0,189.0
68732,4.4,164.0
68733,7.2,15372.0
68737,5.6,83.0
68738,5.0,40.0
68739,6.5,41.0
68747,5.6,1722.0
68752,6.0,1652.0
68755,6.0,949.0
68756,5.8,193.0
68759,2.2,965.0
68760,7.5,150786.0
68769,7.5,24.0
68770,7.0,24.0
68771,7.1,267.0
68772,5.2,27.0
68779,7.8,580.0
68780,7.4,47598.0
68783,5.2,1219.0
68793,5.9,315.0
68794,6.3,1352.0
68797,7.9,37.0
68799,5.1,12.0
68801,7.8,39.0
68803,5.1,636.0
68807,5.4,184.0
68808,5.8,275.0
68809,4.7,534.0
68813,5.0,61.0
68816,6.8,17.0
68817,7.2,2333.0
68819,6.3,198.0
68823,3.8,38.0
68826,4.2,246.0
68830,6.9,1142.0
68832,7.1,689.0
68837,5.7,16.0
68839,5.7,83.0
68842,6.7,146.0
68843,5.4,566.0
68844,4.4,671.0
68846,6.3,235.0
68847,7.1,313.0
68848,5.8,4475.0
68849,1.7,205.0
68854,6.4,1110.0
68856,7.1,602.0
68862,5.6,134.0
68865,4.0,84.0
68870,8.1,19.0
68873,5.4,11.0
68877,7.2,31013.0
68884,3.5,6171.0
68896,6.0,32.0
68897,5.6,21.0
68898,5.9,406.0
68901,6.9,2200.0
68906,3.5,659.0
68912,5.8,2685.0
68916,4.5,1729.0
68917,4.4,1340.0
68918,8.0,120.0
68919,3.8,15.0
68922,6.2,5672.0
68923,8.2,677.0
68924,6.8,122.0
68926,7.5,58.0
68928,3.7,280.0
68933,2.9,21.0
68934,6.6,31.0
68936,4.6,174.0
68940,7.0,198.0
68947,4.6,178.0
68948,6.6,33.0
68950,5.7,16208.0
68964,6.1,17863.0
68968,5.6,164.0
68973,5.3,157.0
68974,5.0,102.0
68975,8.2,12530.0
68976,2.3,457.0
68979,6.1,282.0
68980,4.3,4215.0
68981,6.2,37.0
68984,5.5,248.0
68989,3.6,2764.0
68990,4.5,58.0
68991,5.3,10126.0
68994,6.4,436.0
69000,4.2,894.0
69001,5.6,162.0
69003,4.3,7360.0
69005,7.0,32.0
69006,6.4,12.0
69009,6.5,20154.0
69012,6.0,187.0
69013,7.2,593.0
69018,6.5,60.0
69019,6.5,339.0
69023,5.0,90.0
69025,4.8,8155.0
69029,6.5,537.0
69031,5.9,72.0
69035,6.1,18.0
69037,5.9,4381.0
69039,7.7,52.0
69044,4.8,4809.0
69046,8.4,17.0
69048,5.8,233.0
69049,6.4,57273.0
69052,7.5,788.0
69053,5.0,17.0
69054,5.6,823.0
69059,4.4,13.0
69068,4.4,2680.0
69069,5.6,6729.0
69073,5.0,514.0
69074,5.3,845.0
69075,6.3,515.0
69076,5.1,291.0
69077,4.7,199.0
69079,7.2,1231.0
69080,7.6,21.0
69085,2.5,76.0
69087,7.2,378.0
69088,6.9,224.0
69089,5.8,707.0
69091,8.8,29.0
69093,4.3,3223.0
69096,6.6,94.0
69097,7.1,2022.0
69098,7.1,517.0
69103,6.9,74.0
69104,6.4,581.0
69108,6.4,32.0
69109,6.0,92.0
69110,6.1,133.0
69113,6.6,116.0
69114,4.5,757.0
69115,7.5,14384.0
69118,5.2,12096.0
69120,4.7,560.0
69121,7.2,26.0
69123,7.1,1813.0
69125,6.5,417.0
69127,3.0,1861.0
69129,5.5,2339.0
69132,8.6,2755.0
69133,7.3,11.0
69134,4.6,569.0
69135,7.2,22221.0
69136,7.4,156.0
69137,2.4,4252.0
69139,6.2,374.0
69143,6.9,5614.0
69150,7.0,2296.0
69152,4.2,2530.0
69154,6.3,2694.0
69155,5.8,4021.0
69156,6.3,14.0
69158,7.1,14.0
69161,5.0,93.0
69163,7.6,11549.0
69165,5.9,85.0
69166,4.8,38.0
69169,4.5,77.0
69174,4.6,32.0
69177,3.0,4008.0
69179,5.3,10467.0
69183,6.5,483.0
69186,5.9,63.0
69187,4.4,1925.0
69189,6.4,78817.0
69192,8.1,35.0
69194,7.2,34.0
69195,6.6,992.0
69197,6.8,316.0
69199,7.9,2896.0
69201,6.0,357.0
69203,6.7,130.0
69204,7.3,3284.0
69206,5.1,4352.0
69210,5.9,294.0
69213,4.4,1642.0
69215,8.2,19056.0
69216,4.8,43.0
69217,4.7,129.0
69222,5.0,3213.0
69223,3.6,1698.0
69225,4.6,700.0
69233,6.3,27.0
69234,5.4,1641.0
69241,6.8,162.0
69242,6.1,65.0
69246,5.1,1881.0
69247,7.2,38.0
69248,7.0,1541.0
69255,5.9,36948.0
69257,7.1,1623.0
69259,6.0,3477.0
69260,7.6,79506.0
69261,6.0,3695.0
69264,4.7,155.0
69267,7.7,1172.0
69271,7.4,575.0
69277,7.4,6601.0
69287,6.8,969.0
69291,7.5,19.0
69295,6.3,10.0
69297,2.7,705.0
69299,5.6,35.0
69306,6.7,7033.0
69310,7.1,83472.0
69311,6.4,220.0
69315,5.8,3473.0
69316,6.9,33.0
69320,6.0,10448.0
69322,6.0,1714.0
69324,6.6,51899.0
69326,5.9,9529.0
69327,7.2,1597.0
69330,6.7,408.0
69331,7.4,1442.0
69332,6.4,258.0
69336,4.9,120.0
69341,7.5,26.0
69342,7.6,15.0
69343,6.4,220.0
69344,6.3,147.0
69345,3.7,53.0
69346,5.0,2439.0
69350,5.1,24320.0
69351,5.9,61.0
69353,6.7,261.0
69355,6.6,709.0
69356,5.3,69.0
69357,6.7,135781.0
69358,7.5,1062.0
69359,3.3,1393.0
69361,7.1,197.0
69362,5.8,23.0
69363,5.5,84.0
69364,6.1,251.0
69366,5.6,4603.0
69375,5.5,16215.0
69377,6.8,224.0
69379,6.0,60590.0
69381,6.4,43002.0
69382,6.5,48579.0
69383,6.6,1610.0
69385,6.8,17052.0
69386,5.8,10351.0
69388,7.0,184.0
69391,6.3,24.0
69393,2.0,7.0
69395,5.6,775.0
69396,5.7,163.0
69397,5.5,42.0
69399,5.3,119.0
69401,6.6,974.0
69403,7.0,216292.0
69404,4.3,1629.0
69407,6.2,132.0
69411,5.5,30.0
69413,4.7,1859.0
69414,6.3,1723.0
69415,6.0,11369.0
69416,6.0,24.0
69418,6.2,213.0
69421,4.0,758.0
69423,5.1,2907.0
69425,6.7,1992.0
69430,4.4,6051.0
69434,5.8,150.0
69435,4.5,19.0
69436,5.3,2059.0
69437,6.3,631.0
69440,6.4,263.0
69443,9.0,274.0
69445,5.4,84.0
69447,5.8,1384.0
69448,5.9,43.0
69449,6.7,138.0
69450,4.5,77.0
69452,6.2,6115.0
69453,4.0,313.0
69454,7.1,466.0
69455,6.2,36825.0
69456,5.8,317.0
69460,7.2,533.0
69463,6.7,10697.0
69464,7.9,56.0
69465,6.6,1819.0
69470,6.9,12.0
69471,7.9,321.0
69473,5.6,1697.0
69474,4.2,21.0
69475,2.9,462.0
69476,5.1,2005.0
69479,6.7,505.0
69483,4.9,124.0
69487,4.3,322.0
69488,5.2,131.0
69490,5.8,9660.0
69495,5.5,3033.0
69497,6.7,13111.0
69499,6.0,46.0
69501,4.0,8.0
69502,6.4,538.0
69503,6.5,837.0
69505,6.8,586.0
69513,4.4,35.0
69515,6.2,17528.0
69517,6.7,206.0
69522,5.6,128.0
69523,6.5,38.0
69524,3.9,387.0
69525,7.0,2541.0
69528,5.4,24.0
69530,4.7,8.0
69531,6.8,840.0
69534,7.1,11115.0
69536,6.4,217.0
69538,6.2,1313.0
69539,7.2,295.0
69545,5.6,1121.0
69546,6.3,8760.0
69549,6.3,690.0
69550,6.3,511.0
69552,6.4,2909.0
69553,7.6,91.0
69555,7.5,1817.0
69557,5.1,29.0
69559,5.7,41.0
69562,5.2,8.0
69564,7.3,2759.0
69566,6.8,42.0
69567,1.6,511.0
69571,5.7,165.0
69573,5.8,720.0
69575,7.7,13412.0
69576,5.7,12616.0
69577,5.7,337.0
69578,6.3,463.0
69582,6.1,2264.0
69583,8.6,30.0
69587,5.2,869.0
69589,6.4,40470.0
69592,3.8,19.0
69596,4.8,34.0
69597,6.3,24015.0
69605,4.9,144.0
69606,6.1,567.0
69608,6.0,281.0
69610,6.9,16801.0
69612,6.2,27.0
69613,6.2,47.0
69615,7.2,878.0
69616,6.0,82.0
69620,4.5,256.0
69622,4.6,112.0
69629,5.5,214.0
69631,6.2,8455.0
69635,8.2,5803.0
69636,5.8,240.0
69637,3.2,307.0
69640,4.3,226.0
69641,7.6,62.0
69642,6.4,646.0
69643,7.3,6918.0
69645,7.1,14916.0
69655,6.1,111255.0
69656,6.7,6609.0
69657,5.4,356.0
69658,6.1,3660.0
69660,6.0,12776.0
69666,6.7,9527.0
69667,7.4,12.0
69671,7.8,2475.0
69672,5.8,163.0
69678,6.3,74.0
69680,5.8,56.0
69681,5.5,1658.0
69683,6.9,2839.0
69685,5.5,378.0
69688,7.5,2436.0
69690,5.3,20784.0
69691,3.6,131.0
69692,6.2,175.0
69694,6.5,6826.0
69696,3.8,3869.0
69698,4.6,18240.0
69701,7.1,3055.0
69707,6.0,210.0
69708,7.5,35.0
69709,6.2,328.0
69711,6.4,44.0
69712,5.6,1251.0
69719,6.1,249.0
69722,5.5,379.0
69724,7.9,24850.0
69725,6.8,2858.0
69727,6.4,151.0
69728,7.1,425.0
69730,5.9,3631.0
69732,7.1,7500.0
69733,4.8,252.0
69734,6.4,27214.0
69736,6.0,116.0
69737,5.3,261.0
69738,5.8,26.0
69740,6.2,295.0
69742,6.8,8214.0
69744,5.9,1009.0
69745,4.4,376.0
69748,4.0,5162.0
69749,7.0,97.0
69750,4.1,62.0
69751,5.1,57.0
69752,5.8,31.0
69759,5.0,229.0
69765,5.2,1254.0
69767,5.8,28.0
69768,6.6,166.0
69770,7.1,60.0
69772,7.8,3647.0
69778,6.9,334.0
69779,5.5,726.0
69782,5.1,2092.0
69783,6.5,33358.0
69786,6.8,166009.0
69787,6.1,1413.0
69788,5.2,197.0
69789,9.3,73.0
69793,6.3,15.0
69795,8.6,36.0
69796,5.4,2768.0
69799,7.0,12.0
69800,6.0,14.0
69804,4.8,19.0
69809,7.9,64.0
69810,6.9,123.0
69811,5.4,23.0
69819,6.3,14.0
69822,7.1,58.0
69823,6.6,27.0
69824,7.1,104.0
69825,5.5,3029.0
69826,6.5,4845.0
69827,8.0,9.0
69829,5.8,25.0
69830,4.6,1415.0
69833,5.0,7.0
69837,3.8,428.0
69839,5.4,8.0
69842,6.1,41.0
69846,5.4,96.0
69848,5.5,3264.0
69851,6.3,6118.0
69859,2.0,55.0
69860,6.9,3624.0
69863,6.0,20.0
69865,3.3,19.0
69868,6.9,36484.0
69870,7.6,656.0
69871,5.7,28214.0
69874,6.3,119.0
69877,6.9,24.0
69881,6.2,736.0
69882,7.7,35.0
69884,9.0,7.0
69886,3.9,244.0
69888,6.6,477.0
69892,5.9,72.0
69893,3.8,628.0
69897,5.4,1676.0
69899,7.1,41266.0
69900,4.3,114.0
69901,4.3,1543.0
69904,7.2,1389.0
69907,7.2,11.0
69909,6.7,107.0
69910,5.5,151.0
69911,5.3,1261.0
69912,7.6,3223.0
69915,6.8,624.0
69917,6.1,25.0
69919,4.0,283.0
69920,7.2,37.0
69921,6.9,252.0
69922,7.2,2588.0
69929,6.6,259.0
69930,7.3,30338.0
69931,6.9,314.0
69933,7.0,42.0
69934,8.2,30.0
69936,6.7,222.0
69937,6.2,12.0
69940,6.0,66.0
69942,6.3,4106.0
69943,6.3,93.0
69944,6.8,7876.0
69946,8.3,29.0
69948,4.7,3809.0
69949,5.8,4601.0
69952,6.2,130.0
69954,6.1,549.0
69955,7.8,114749.0
69958,7.7,49.0
69960,6.1,1274.0
69962,7.3,620.0
69965,5.4,239.0
69970,6.8,1366.0
69971,7.2,8767.0
69972,5.2,1349.0
69975,5.4,2378.0
69976,7.0,693.0
69981,7.1,898.0
69982,7.9,12548.0
69983,5.9,1792.0
69985,7.6,54.0
69986,6.3,6844.0
69989,5.6,73.0
69997,5.9,1002.0
69998,6.0,11.0
70001,6.6,1223.0
70006,4.2,315.0
70007,5.6,26.0
70008,7.2,376.0
70012,7.3,387.0
70013,7.1,9527.0
70017,4.7,576.0
70019,5.6,17648.0
70022,6.4,123313.0
70023,5.6,27.0
70028,5.9,4719.0
70029,5.6,1035.0
70032,6.5,84.0
70033,7.9,39.0
70034,6.3,603.0
70036,7.0,27.0
70039,8.2,8496.0
70043,4.8,136.0
70044,6.8,1722.0
70047,4.7,506.0
70048,4.6,1547.0
70052,4.6,475.0
70053,5.4,63.0
70055,5.2,376.0
70056,6.2,115.0
70059,5.1,242.0
70063,5.3,1681.0
70067,7.1,5008.0
70068,6.2,23.0
70073,7.1,330.0
70074,7.0,959.0
70077,6.5,168.0
70079,5.8,483.0
70083,6.4,878.0
70084,6.0,7.0
70086,5.7,104.0
70087,6.1,99.0
70090,4.7,215.0
70091,5.2,28.0
70093,5.0,3033.0
70094,3.6,21.0
70098,6.6,988.0
70099,6.5,61425.0
70103,6.8,845.0
70104,7.3,643669.0
70106,6.0,54.0
70108,5.7,186.0
70109,5.6,71.0
70116,4.4,20.0
70118,3.7,12797.0
70123,6.5,10.0
70124,8.2,31.0
70127,7.5,4418.0
70128,7.8,13941.0
70130,6.9,411323.0
70135,6.2,150.0
70138,5.3,276.0
70139,6.4,577.0
70141,6.5,353.0
70146,5.8,831.0
70147,5.4,365.0
70148,7.3,284.0
70149,6.2,21.0
70150,5.3,574.0
70151,8.4,710.0
70155,6.3,264.0
70158,6.1,11.0
70159,7.4,2434.0
70162,7.2,114.0
70164,6.1,243.0
70166,5.2,696.0
70172,6.5,620.0
70173,4.2,212.0
70174,6.4,24.0
70176,7.1,5887.0
70179,5.2,29538.0
70182,5.3,957.0
70183,5.6,2763.0
70184,6.2,13.0
70189,5.1,22.0
70190,6.0,8.0
70192,6.8,13.0
70197,5.3,20632.0
70201,6.2,703.0
70202,5.7,25079.0
70203,3.2,498.0
70204,6.5,3538.0
70207,6.5,23007.0
70209,5.6,1050.0
70210,4.8,2455.0
70211,4.5,352.0
70212,4.0,189.0
70214,5.2,72.0
70215,4.3,107.0
70218,5.2,4420.0
70220,4.0,10.0
70224,5.6,21570.0
70231,6.6,101111.0
70233,6.4,879.0
70235,6.9,57.0
70236,6.5,1945.0
70237,7.1,26.0
70239,5.3,1223.0
70243,6.8,75.0
70245,6.9,181.0
70247,6.5,522.0
70248,8.2,55607.0
70252,7.6,2116.0
70254,1.2,725.0
70255,6.2,89.0
70256,7.9,113.0
70257,6.4,445.0
70260,4.0,22.0
70262,2.7,506.0
70263,4.7,241.0
70266,7.4,540.0
70267,5.0,4252.0
70269,7.2,185.0
70271,6.8,7885.0
70273,7.0,122.0
70279,7.0,78.0
70281,4.9,331.0
70282,7.1,615.0
70284,6.3,175.0
70285,6.4,280.0
70288,6.1,649.0
70290,5.1,90.0
70291,6.5,49040.0
70297,6.8,86915.0
70298,4.9,26.0
70300,5.2,5029.0
70301,8.1,916.0
70302,6.7,44.0
70308,5.9,9626.0
70309,4.6,438.0
70310,7.9,10202.0
70313,5.8,1470.0
70314,6.1,8217.0
70316,5.3,1090.0
70319,8.8,101.0
70325,6.4,829.0
70326,7.3,73.0
70331,8.0,19.0
70332,6.5,1142.0
70335,6.8,2184.0
70337,7.2,2157.0
70340,6.8,33336.0
70342,3.2,1236.0
70346,4.6,8.0
70358,3.2,199.0
70359,8.4,61.0
70360,4.7,12.0
70361,6.5,708.0
70362,6.7,220.0
70363,6.1,13.0
70365,7.4,3130.0
70368,8.4,36.0
70369,5.5,2074.0
70371,6.8,381.0
70375,6.3,339.0
70380,6.9,30754.0
70386,6.6,2560.0
70388,7.7,162.0
70390,5.4,1095.0
70391,6.5,266.0
70393,7.8,15.0
70395,5.5,1638.0
70398,6.7,398.0
70399,4.7,2286.0
70400,5.3,101.0
70402,6.3,3684.0
70403,7.2,100.0
70404,6.8,215.0
70406,6.1,24.0
70414,6.3,8051.0
70415,3.9,408.0
70416,6.9,255.0
70418,6.7,328.0
70421,6.7,582.0
70422,6.4,1078.0
70426,7.2,14851.0
70428,4.8,3112.0
70439,7.1,11807.0
70444,7.8,60.0
70448,6.7,20.0
70449,7.0,224.0
70451,5.5,5099.0
70453,8.3,60180.0
70456,4.7,123.0
70458,5.7,142.0
70460,8.0,1302.0
70461,6.6,204.0
70463,6.6,182.0
70465,5.3,111.0
70468,4.4,2655.0
70470,5.8,70.0
70471,6.3,8340.0
70474,6.9,67766.0
70478,7.2,28551.0
70479,7.5,31617.0
70482,6.8,19425.0
70484,8.1,114.0
70487,7.1,72.0
70490,7.0,2539.0
70493,6.0,362.0
70494,8.0,9132.0
70498,6.0,1448.0
70501,5.4,825.0
70507,6.6,4635.0
70510,2.5,159.0
70511,4.0,5347.0
70513,6.4,9.0
70522,4.8,76.0
70523,5.6,1077.0
70524,7.4,5908.0
70527,5.9,9334.0
70531,3.1,198.0
70538,6.8,244.0
70541,6.7,415.0
70546,5.9,615.0
70547,6.0,19104.0
70550,5.3,176.0
70552,5.3,72.0
70555,6.7,11203.0
70557,7.1,33.0
70559,7.1,133.0
70561,5.5,184.0
70562,4.4,159.0
70563,5.5,348.0
70564,4.9,128.0
70565,5.6,82.0
70567,6.4,187.0
70569,5.6,123.0
70570,4.9,186.0
70575,7.5,12357.0
70581,6.7,84.0
70583,4.3,587.0
70591,7.5,2824.0
70592,4.5,2708.0
70594,7.1,53.0
70595,4.2,23.0
70597,5.6,145.0
70599,7.7,21.0
70600,5.6,34.0
70605,6.1,18634.0
70607,7.5,132.0
70611,7.1,12.0
70613,4.1,280.0
70614,4.1,810.0
70618,7.3,1022.0
70620,7.5,1404.0
70621,6.2,3251.0
70622,6.3,270.0
70624,5.7,206.0
70626,7.6,463.0
70627,7.7,18.0
70628,6.6,522.0
70629,5.9,2942.0
70630,4.7,134.0
70633,7.3,378.0
70641,4.7,43.0
70643,5.3,44.0
70646,5.5,1586.0
70648,7.0,191.0
70655,5.9,62.0
70656,4.5,88.0
70659,5.3,34289.0
70660,6.7,214.0
70661,7.9,109.0
70663,4.7,92.0
70665,5.2,146.0
70667,6.8,314.0
70671,6.8,7581.0
70674,5.3,446.0
70678,7.3,164.0
70679,5.2,9.0
70680,7.0,1011.0
70687,6.6,7872.0
70689,7.3,4498.0
70690,7.4,21.0
70696,4.0,8338.0
70698,5.7,396.0
70699,6.4,363.0
70700,6.7,5322.0
70701,5.6,19.0
70702,4.9,647.0
